,Bandit,Reward,Algorithm
19059,3,2.7688216315550616,Epsilon Greedy
19060,3,5.434118419860755,Epsilon Greedy
19061,3,3.9515456939422986,Epsilon Greedy
19062,3,4.576108702515337,Epsilon Greedy
19063,3,3.5694620969658475,Epsilon Greedy
19064,3,3.5401731083282124,Epsilon Greedy
19065,3,3.1872081733977415,Epsilon Greedy
19066,3,4.591804120462363,Epsilon Greedy
19067,3,3.4983013460601806,Epsilon Greedy
19068,3,5.602697741686887,Epsilon Greedy
19069,3,3.5311122061797304,Epsilon Greedy
19070,3,1.8649643132911438,Epsilon Greedy
19071,3,4.56781166036694,Epsilon Greedy
19072,3,2.0596392853923375,Epsilon Greedy
19073,3,3.546379206403131,Epsilon Greedy
19074,3,3.251859208323271,Epsilon Greedy
19075,3,3.665624000706018,Epsilon Greedy
19076,3,4.542479870915317,Epsilon Greedy
19077,3,3.9471348524713807,Epsilon Greedy
19078,3,3.1162646091335504,Epsilon Greedy
19079,3,3.315490960357798,Epsilon Greedy
19080,3,5.4294102631499035,Epsilon Greedy
19081,3,4.742776878434379,Epsilon Greedy
19082,3,4.377076737214696,Epsilon Greedy
19083,3,2.8240005660276775,Epsilon Greedy
19084,3,2.508601827727664,Epsilon Greedy
19085,3,5.016567409779022,Epsilon Greedy
19086,3,2.0463130033508916,Epsilon Greedy
19087,3,2.805776732035639,Epsilon Greedy
19088,3,3.836787140747657,Epsilon Greedy
19089,3,2.8331986121522195,Epsilon Greedy
19090,3,5.853529582961995,Epsilon Greedy
19091,3,5.1536288066469655,Epsilon Greedy
19092,3,3.7001035275633596,Epsilon Greedy
19093,3,4.2712906630963525,Epsilon Greedy
19094,3,3.3497915515228907,Epsilon Greedy
19095,3,4.59704084585372,Epsilon Greedy
19096,3,3.523826428383249,Epsilon Greedy
19097,3,5.405007194093509,Epsilon Greedy
19098,3,4.205012830107001,Epsilon Greedy
19099,3,4.157922637426053,Epsilon Greedy
19100,3,3.0579404386371922,Epsilon Greedy
19101,3,3.8332421657538576,Epsilon Greedy
19102,3,4.037359785696896,Epsilon Greedy
19103,3,4.697796067866359,Epsilon Greedy
19104,3,3.629426630266624,Epsilon Greedy
19105,3,4.067810299345689,Epsilon Greedy
19106,3,5.42883966262689,Epsilon Greedy
19107,3,4.631883027310574,Epsilon Greedy
19108,3,4.054306189549515,Epsilon Greedy
19109,3,4.5202137513320775,Epsilon Greedy
19110,3,3.816176517558134,Epsilon Greedy
19111,3,4.812358004718483,Epsilon Greedy
19112,3,3.944886347423668,Epsilon Greedy
19113,3,3.5330413013427524,Epsilon Greedy
19114,3,4.011423202173127,Epsilon Greedy
19115,3,3.694566806474802,Epsilon Greedy
19116,3,3.658650511765212,Epsilon Greedy
19117,3,4.801051318550963,Epsilon Greedy
19118,3,5.352521194736232,Epsilon Greedy
19119,3,4.851143895794205,Epsilon Greedy
19120,3,3.783320682349651,Epsilon Greedy
19121,3,5.470683499550432,Epsilon Greedy
19122,3,3.950306402078901,Epsilon Greedy
19123,3,4.822200623482349,Epsilon Greedy
19124,3,3.557428264747874,Epsilon Greedy
19125,3,3.5960491757469377,Epsilon Greedy
19126,3,4.040717690669407,Epsilon Greedy
19127,3,4.076178062008339,Epsilon Greedy
19128,3,2.0290011618480563,Epsilon Greedy
19129,3,5.045195434931368,Epsilon Greedy
19130,3,3.2924983977246587,Epsilon Greedy
19131,3,4.427192140568902,Epsilon Greedy
19132,3,4.782958769319919,Epsilon Greedy
19133,3,4.8975505113614,Epsilon Greedy
19134,3,3.9335882939153617,Epsilon Greedy
19135,3,5.080740480378583,Epsilon Greedy
19136,3,2.665915841023269,Epsilon Greedy
19137,3,3.8998437664384933,Epsilon Greedy
19138,3,6.507985861543208,Epsilon Greedy
19139,3,3.925745339676551,Epsilon Greedy
19140,3,2.9194082697848334,Epsilon Greedy
19141,3,3.152651825315718,Epsilon Greedy
19142,3,3.612789451537817,Epsilon Greedy
19143,3,4.01478266477069,Epsilon Greedy
19144,3,3.5735935508838614,Epsilon Greedy
19145,3,3.1381805667595035,Epsilon Greedy
19146,3,4.938393752353916,Epsilon Greedy
19147,3,5.07114065706183,Epsilon Greedy
19148,3,3.2512394113048826,Epsilon Greedy
19149,3,4.266359320258316,Epsilon Greedy
19150,3,3.191529000744298,Epsilon Greedy
19151,3,3.1757898706790733,Epsilon Greedy
19152,3,3.960436159860713,Epsilon Greedy
19153,3,3.4551756337353243,Epsilon Greedy
19154,3,1.6873569194932032,Epsilon Greedy
19155,3,4.900222445692002,Epsilon Greedy
19156,3,4.073542931780489,Epsilon Greedy
19157,3,3.866116109547727,Epsilon Greedy
19158,3,3.681483281819883,Epsilon Greedy
19159,3,3.745749664009746,Epsilon Greedy
19160,3,3.126427469333904,Epsilon Greedy
19161,3,2.924799092510612,Epsilon Greedy
19162,3,3.1772477545587345,Epsilon Greedy
19163,3,4.799703850590558,Epsilon Greedy
19164,3,3.5312750724136994,Epsilon Greedy
19165,3,4.257267404234521,Epsilon Greedy
19166,3,4.27730126435834,Epsilon Greedy
19167,3,4.793070662396582,Epsilon Greedy
19168,3,4.436082749464898,Epsilon Greedy
19169,3,2.7767302612806217,Epsilon Greedy
19170,3,2.974049857473218,Epsilon Greedy
19171,3,3.4548271382579365,Epsilon Greedy
19172,3,4.071224601494439,Epsilon Greedy
19173,3,3.5623848157496254,Epsilon Greedy
19174,3,5.953250881865584,Epsilon Greedy
19175,3,2.671799071184979,Epsilon Greedy
19176,3,3.105882346538468,Epsilon Greedy
19177,3,3.496154118192799,Epsilon Greedy
19178,3,6.711244220730537,Epsilon Greedy
19179,3,4.064661825036692,Epsilon Greedy
19180,3,1.9188246849496036,Epsilon Greedy
19181,3,3.4157303210038963,Epsilon Greedy
19182,3,4.789239551021862,Epsilon Greedy
19183,3,4.264791665690311,Epsilon Greedy
19184,3,4.971431571055645,Epsilon Greedy
19185,3,3.0219753425050566,Epsilon Greedy
19186,3,4.576786790933394,Epsilon Greedy
19187,3,5.911110306920368,Epsilon Greedy
19188,3,3.448368259462775,Epsilon Greedy
19189,3,4.376206037046823,Epsilon Greedy
19190,3,3.1383686906662622,Epsilon Greedy
19191,3,3.32567885221729,Epsilon Greedy
19192,3,4.5160749566222895,Epsilon Greedy
19193,3,3.4509143677096654,Epsilon Greedy
19194,3,5.438881411918802,Epsilon Greedy
19195,3,4.439090021885947,Epsilon Greedy
19196,3,2.9873935733998405,Epsilon Greedy
19197,3,4.03435113162942,Epsilon Greedy
19198,3,4.2560913287023645,Epsilon Greedy
19199,3,2.9704853954894554,Epsilon Greedy
19200,3,4.4843085939519725,Epsilon Greedy
19201,3,1.270732788097546,Epsilon Greedy
19202,3,3.8182659593348625,Epsilon Greedy
19203,3,3.8248015363521657,Epsilon Greedy
19204,3,3.7337715237437523,Epsilon Greedy
19205,3,2.9177074032578925,Epsilon Greedy
19206,3,3.9061617524933947,Epsilon Greedy
19207,3,2.6162029209933193,Epsilon Greedy
19208,3,3.804603515244984,Epsilon Greedy
19209,3,4.464838131349206,Epsilon Greedy
19210,3,3.411493895148113,Epsilon Greedy
19211,3,4.036467086403957,Epsilon Greedy
19212,3,4.383415867610539,Epsilon Greedy
19213,3,2.721064882034411,Epsilon Greedy
19214,3,4.893636838207602,Epsilon Greedy
19215,3,3.928195556893623,Epsilon Greedy
19216,3,3.868915930192612,Epsilon Greedy
19217,3,3.414295751716548,Epsilon Greedy
19218,3,4.900890285272227,Epsilon Greedy
19219,3,4.9471058772584104,Epsilon Greedy
19220,3,6.175176751613696,Epsilon Greedy
19221,3,5.314958839891555,Epsilon Greedy
19222,3,2.7604236677535052,Epsilon Greedy
19223,3,5.74646276614433,Epsilon Greedy
19224,3,5.378875815642788,Epsilon Greedy
19225,3,5.6291198440932995,Epsilon Greedy
19226,3,4.1102050230505744,Epsilon Greedy
19227,3,3.6280720465759018,Epsilon Greedy
19228,3,1.9114333170581181,Epsilon Greedy
19229,3,4.194652438361169,Epsilon Greedy
19230,3,3.002502804329607,Epsilon Greedy
19231,3,4.460719315622661,Epsilon Greedy
19232,3,3.6393869911447436,Epsilon Greedy
19233,3,4.305056243817125,Epsilon Greedy
19234,3,3.8344410233189206,Epsilon Greedy
19235,3,3.098874452727829,Epsilon Greedy
19236,3,3.099029784264254,Epsilon Greedy
19237,3,5.210852418196783,Epsilon Greedy
19238,3,3.075070387122005,Epsilon Greedy
19239,3,4.1801319842112425,Epsilon Greedy
19240,3,3.367360818704136,Epsilon Greedy
19241,3,3.0991445238272677,Epsilon Greedy
19242,3,2.9537430147910895,Epsilon Greedy
19243,3,3.1949255836843387,Epsilon Greedy
19244,3,4.510338173097431,Epsilon Greedy
19245,3,4.860209716853617,Epsilon Greedy
19246,3,4.4104864297667605,Epsilon Greedy
19247,3,5.295476481649898,Epsilon Greedy
19248,3,3.3432467874390754,Epsilon Greedy
19249,3,3.890079883985178,Epsilon Greedy
19250,3,5.773824591888925,Epsilon Greedy
19251,3,4.89530552343196,Epsilon Greedy
19252,3,5.732354880038432,Epsilon Greedy
19253,3,2.298369056013029,Epsilon Greedy
19254,3,4.672369065219256,Epsilon Greedy
19255,3,4.2153187898202775,Epsilon Greedy
19256,3,3.864916978857137,Epsilon Greedy
19257,3,5.069475218872996,Epsilon Greedy
19258,3,4.854875135699505,Epsilon Greedy
19259,3,4.376974680450126,Epsilon Greedy
19260,3,5.939431208360677,Epsilon Greedy
19261,3,4.113003114833319,Epsilon Greedy
19262,3,3.635577771717756,Epsilon Greedy
19263,3,3.8472106279037455,Epsilon Greedy
19264,3,3.9443935107235983,Epsilon Greedy
19265,3,4.305222813808731,Epsilon Greedy
19266,3,3.9402753452066435,Epsilon Greedy
19267,3,4.249315300883706,Epsilon Greedy
19268,3,4.23951134441198,Epsilon Greedy
19269,3,3.5229009561918607,Epsilon Greedy
19270,3,4.9178153851634,Epsilon Greedy
19271,3,2.3485205633377957,Epsilon Greedy
19272,3,4.085810067613815,Epsilon Greedy
19273,3,3.2072628053898766,Epsilon Greedy
19274,3,5.198887055250569,Epsilon Greedy
19275,3,4.383699062696485,Epsilon Greedy
19276,3,4.413010560687041,Epsilon Greedy
19277,3,3.8574931827166825,Epsilon Greedy
19278,3,4.763999508810753,Epsilon Greedy
19279,3,4.831978814169941,Epsilon Greedy
19280,3,3.1278615584029876,Epsilon Greedy
19281,3,3.4838357517839076,Epsilon Greedy
19282,3,3.390020695773539,Epsilon Greedy
19283,3,6.3541585910153415,Epsilon Greedy
19284,3,2.7841350990342977,Epsilon Greedy
19285,3,3.7225872202226826,Epsilon Greedy
19286,3,4.215984875381127,Epsilon Greedy
19287,3,5.606984984899163,Epsilon Greedy
19288,3,3.4184634942969243,Epsilon Greedy
19289,3,2.9861600352863933,Epsilon Greedy
19290,3,2.507619939772874,Epsilon Greedy
19291,3,5.039023515999797,Epsilon Greedy
19292,3,3.270874809381791,Epsilon Greedy
19293,3,3.190263221592515,Epsilon Greedy
19294,3,3.4721993630023613,Epsilon Greedy
19295,3,4.9551645680174214,Epsilon Greedy
19296,3,4.736294910456218,Epsilon Greedy
19297,3,3.1190201616413074,Epsilon Greedy
19298,3,3.773753749072177,Epsilon Greedy
19299,3,4.6323618105266195,Epsilon Greedy
19300,3,4.178961946040365,Epsilon Greedy
19301,3,3.884784627866894,Epsilon Greedy
19302,3,2.6171386940244785,Epsilon Greedy
19303,3,4.288963879051971,Epsilon Greedy
19304,3,3.8626566796165482,Epsilon Greedy
19305,3,3.8378156698882635,Epsilon Greedy
19306,3,2.951150123817566,Epsilon Greedy
19307,3,4.815820145305425,Epsilon Greedy
19308,3,3.4236325345637857,Epsilon Greedy
19309,3,4.324500905528068,Epsilon Greedy
19310,3,4.012318604166302,Epsilon Greedy
19311,3,4.918314463513541,Epsilon Greedy
19312,3,4.483806419378663,Epsilon Greedy
19313,3,2.2829823739222723,Epsilon Greedy
19314,3,4.419020512886528,Epsilon Greedy
19315,3,3.0442486831130404,Epsilon Greedy
19316,3,2.5784713158302868,Epsilon Greedy
19317,3,3.568308933265304,Epsilon Greedy
19318,3,2.938798917273945,Epsilon Greedy
19319,3,4.403242654952042,Epsilon Greedy
19320,3,4.13817808468729,Epsilon Greedy
19321,3,3.0403086841188274,Epsilon Greedy
19322,3,3.284406644946354,Epsilon Greedy
19323,3,3.736920503918737,Epsilon Greedy
19324,3,4.390952662244954,Epsilon Greedy
19325,3,4.567069630958808,Epsilon Greedy
19326,3,3.4514827730118247,Epsilon Greedy
19327,3,4.944888367984595,Epsilon Greedy
19328,3,3.995878200992968,Epsilon Greedy
19329,3,4.477145743884195,Epsilon Greedy
19330,3,5.3875868721600515,Epsilon Greedy
19331,3,3.0378366751799986,Epsilon Greedy
19332,3,3.7708382415340167,Epsilon Greedy
19333,3,4.544583566680527,Epsilon Greedy
19334,3,4.109014240087151,Epsilon Greedy
19335,3,2.899677512101423,Epsilon Greedy
19336,3,4.128670745340824,Epsilon Greedy
19337,3,3.430061212641298,Epsilon Greedy
19338,3,4.105267115115342,Epsilon Greedy
19339,3,5.273720781158375,Epsilon Greedy
19340,3,3.628922477533929,Epsilon Greedy
19341,3,4.0477837326596315,Epsilon Greedy
19342,3,4.313070924723556,Epsilon Greedy
19343,3,7.015520472754183,Epsilon Greedy
19344,3,2.709242594494568,Epsilon Greedy
19345,3,5.73941407085486,Epsilon Greedy
19346,3,4.5112146941800795,Epsilon Greedy
19347,3,3.8647537247583843,Epsilon Greedy
19348,3,4.502534246411994,Epsilon Greedy
19349,3,5.15183609006343,Epsilon Greedy
19350,3,1.555942155851561,Epsilon Greedy
19351,3,4.654186104114152,Epsilon Greedy
19352,3,2.6758014873702165,Epsilon Greedy
19353,3,2.64152388473535,Epsilon Greedy
19354,3,4.008892875684854,Epsilon Greedy
19355,3,3.4881620315969184,Epsilon Greedy
19356,3,4.066024122286155,Epsilon Greedy
19357,3,3.2780594401416945,Epsilon Greedy
19358,3,4.822153731618249,Epsilon Greedy
19359,3,2.684041969747092,Epsilon Greedy
19360,3,4.013604988013659,Epsilon Greedy
19361,3,5.7753952429566064,Epsilon Greedy
19362,3,3.68301736818422,Epsilon Greedy
19363,3,4.994404746819363,Epsilon Greedy
19364,3,2.415991410757022,Epsilon Greedy
19365,3,3.981741408886797,Epsilon Greedy
19366,3,3.0718684510497125,Epsilon Greedy
19367,3,4.555539791790891,Epsilon Greedy
19368,3,3.98322044589143,Epsilon Greedy
19369,3,3.346399083114026,Epsilon Greedy
19370,3,3.3553129638876436,Epsilon Greedy
19371,3,2.9943939603964784,Epsilon Greedy
19372,3,1.68304170402994,Epsilon Greedy
19373,3,2.6846775122172484,Epsilon Greedy
19374,3,4.89843487387941,Epsilon Greedy
19375,3,4.165984291443689,Epsilon Greedy
19376,3,4.11226708598901,Epsilon Greedy
19377,3,2.955712512551683,Epsilon Greedy
19378,3,5.079515025250997,Epsilon Greedy
19379,3,2.8222611917559934,Epsilon Greedy
19380,3,2.4027834413472444,Epsilon Greedy
19381,3,4.684281369981316,Epsilon Greedy
19382,3,3.272658554183389,Epsilon Greedy
19383,3,3.6908304459970136,Epsilon Greedy
19384,3,4.131302882613895,Epsilon Greedy
19385,3,4.136325450508933,Epsilon Greedy
19386,3,4.8090908526141956,Epsilon Greedy
19387,3,1.859492299315872,Epsilon Greedy
19388,3,5.2946151918796085,Epsilon Greedy
19389,3,5.325531390847461,Epsilon Greedy
19390,3,4.220602144364685,Epsilon Greedy
19391,3,4.772580715430793,Epsilon Greedy
19392,3,5.136662070323716,Epsilon Greedy
19393,3,4.032179388284248,Epsilon Greedy
19394,3,2.1490299315301216,Epsilon Greedy
19395,3,4.688413924771138,Epsilon Greedy
19396,3,2.981768112219984,Epsilon Greedy
19397,3,4.163146024655453,Epsilon Greedy
19398,3,2.8240231550147668,Epsilon Greedy
19399,3,4.2446868081246105,Epsilon Greedy
19400,3,5.07439897681003,Epsilon Greedy
19401,3,3.835202321313419,Epsilon Greedy
19402,3,4.546165137718972,Epsilon Greedy
19403,3,3.744724279262509,Epsilon Greedy
19404,3,2.638668458959982,Epsilon Greedy
19405,3,4.064294883161922,Epsilon Greedy
19406,3,3.717856162830132,Epsilon Greedy
19407,3,3.3463020453642214,Epsilon Greedy
19408,3,5.087476868908844,Epsilon Greedy
19409,3,4.887279583945068,Epsilon Greedy
19410,3,4.456197004615247,Epsilon Greedy
19411,3,3.6201236681795796,Epsilon Greedy
19412,3,4.287282983800905,Epsilon Greedy
19413,3,4.06442147103917,Epsilon Greedy
19414,3,2.759938936630178,Epsilon Greedy
19415,3,3.8701411074172567,Epsilon Greedy
19416,3,3.969659484848565,Epsilon Greedy
19417,3,3.420502336772612,Epsilon Greedy
19418,3,2.3565749886861735,Epsilon Greedy
19419,3,2.1700238538511707,Epsilon Greedy
19420,3,4.819989401180716,Epsilon Greedy
19421,3,5.297093803355735,Epsilon Greedy
19422,3,3.932163846294438,Epsilon Greedy
19423,3,3.24353058020127,Epsilon Greedy
19424,3,3.3801749248589967,Epsilon Greedy
19425,3,3.1544657587125045,Epsilon Greedy
19426,3,3.5622932449788225,Epsilon Greedy
19427,3,4.900781473807863,Epsilon Greedy
19428,3,3.2938144052109184,Epsilon Greedy
19429,3,4.507420903435834,Epsilon Greedy
19430,3,4.773309002233164,Epsilon Greedy
19431,3,2.438113016008539,Epsilon Greedy
19432,3,3.22316768619776,Epsilon Greedy
19433,3,4.558773411000315,Epsilon Greedy
19434,3,4.651825394417818,Epsilon Greedy
19435,3,4.1774628962788105,Epsilon Greedy
19436,3,6.404590390216583,Epsilon Greedy
19437,3,2.4536775212618256,Epsilon Greedy
19438,3,3.267126602293775,Epsilon Greedy
19439,3,3.2864628149221646,Epsilon Greedy
19440,3,4.232945789628461,Epsilon Greedy
19441,3,4.738589183491072,Epsilon Greedy
19442,3,5.131977996353424,Epsilon Greedy
19443,3,2.829479198062347,Epsilon Greedy
19444,3,4.163456046445007,Epsilon Greedy
19445,3,2.844814864437999,Epsilon Greedy
19446,3,3.5196499237414156,Epsilon Greedy
19447,3,5.8778397978051355,Epsilon Greedy
19448,3,1.9850263445320677,Epsilon Greedy
19449,3,3.107559897865169,Epsilon Greedy
19450,3,4.734331777246927,Epsilon Greedy
19451,3,6.493627056760737,Epsilon Greedy
19452,3,4.291895321961473,Epsilon Greedy
19453,3,3.3581456538438736,Epsilon Greedy
19454,3,2.2627906034938228,Epsilon Greedy
19455,3,4.1201261408038246,Epsilon Greedy
19456,3,3.9747767763467436,Epsilon Greedy
19457,3,2.304393396425519,Epsilon Greedy
19458,3,4.052685796070606,Epsilon Greedy
19459,3,4.565842627034313,Epsilon Greedy
19460,3,3.783374782783216,Epsilon Greedy
19461,3,2.806359052528845,Epsilon Greedy
19462,3,3.459525243662897,Epsilon Greedy
19463,3,4.891254104769013,Epsilon Greedy
19464,3,3.954195995719941,Epsilon Greedy
19465,3,4.337896884409708,Epsilon Greedy
19466,3,4.374901144349236,Epsilon Greedy
19467,3,4.329507199175112,Epsilon Greedy
19468,3,4.250079229255599,Epsilon Greedy
19469,3,4.348152941496856,Epsilon Greedy
19470,3,2.7408449652112346,Epsilon Greedy
19471,3,3.0269371378993855,Epsilon Greedy
19472,3,5.215154261956216,Epsilon Greedy
19473,3,2.5615340181077,Epsilon Greedy
19474,3,4.298428473102407,Epsilon Greedy
19475,3,2.9414066833951837,Epsilon Greedy
19476,3,3.0429535159103285,Epsilon Greedy
19477,3,4.495479598810357,Epsilon Greedy
19478,3,3.8449388252425822,Epsilon Greedy
19479,3,2.599832929825589,Epsilon Greedy
19480,3,4.209495073234359,Epsilon Greedy
19481,3,3.640261829609125,Epsilon Greedy
19482,3,1.374168904240701,Epsilon Greedy
19483,3,2.871979175072972,Epsilon Greedy
19484,3,2.138743383366021,Epsilon Greedy
19485,3,4.913695447771731,Epsilon Greedy
19486,3,6.867221899244623,Epsilon Greedy
19487,3,3.3588762845132027,Epsilon Greedy
19488,3,5.107583670648073,Epsilon Greedy
19489,3,3.2052646335935555,Epsilon Greedy
19490,3,4.703821594860117,Epsilon Greedy
19491,3,3.776579165305725,Epsilon Greedy
19492,3,3.70875617508412,Epsilon Greedy
19493,3,3.935828314163551,Epsilon Greedy
19494,3,2.216147618798559,Epsilon Greedy
19495,3,4.752077024601826,Epsilon Greedy
19496,3,4.601065301588312,Epsilon Greedy
19497,3,3.2408708453560164,Epsilon Greedy
19498,3,2.270768972607982,Epsilon Greedy
19499,3,3.8026916277433145,Epsilon Greedy
19500,3,4.047742876855633,Epsilon Greedy
19501,3,4.906159728431531,Epsilon Greedy
19502,3,4.598245373451167,Epsilon Greedy
19503,3,6.4404485127313365,Epsilon Greedy
19504,3,4.113262621731293,Epsilon Greedy
19505,3,3.2603898993228775,Epsilon Greedy
19506,3,2.6376376846835816,Epsilon Greedy
19507,3,4.810488930042963,Epsilon Greedy
19508,3,3.587879499825106,Epsilon Greedy
19509,3,6.957095752082469,Epsilon Greedy
19510,3,3.1491378552393976,Epsilon Greedy
19511,3,4.266373379431426,Epsilon Greedy
19512,3,3.9664868644574782,Epsilon Greedy
19513,3,3.952850743509398,Epsilon Greedy
19514,3,3.568935484452113,Epsilon Greedy
19515,3,1.9045125456169738,Epsilon Greedy
19516,3,3.5902996983875157,Epsilon Greedy
19517,3,4.077005279147673,Epsilon Greedy
19518,3,4.032933574618298,Epsilon Greedy
19519,3,3.973084654023572,Epsilon Greedy
19520,3,2.2014399714734907,Epsilon Greedy
19521,3,2.6418261189388508,Epsilon Greedy
19522,3,4.266810390688279,Epsilon Greedy
19523,3,4.093763969624549,Epsilon Greedy
19524,3,2.3260851903433277,Epsilon Greedy
19525,3,4.905181554280995,Epsilon Greedy
19526,3,4.0797513585341525,Epsilon Greedy
19527,3,3.498086168527501,Epsilon Greedy
19528,3,5.491426932480029,Epsilon Greedy
19529,3,2.845057959284754,Epsilon Greedy
19530,3,2.981046507346808,Epsilon Greedy
19531,3,4.40666492492089,Epsilon Greedy
19532,3,4.361917173062472,Epsilon Greedy
19533,3,5.836885250637085,Epsilon Greedy
19534,3,4.946374396756291,Epsilon Greedy
19535,3,3.2301496010215818,Epsilon Greedy
19536,3,4.006772239580278,Epsilon Greedy
19537,3,4.856512214723965,Epsilon Greedy
19538,3,5.2530837931848815,Epsilon Greedy
19539,3,3.0613938789235804,Epsilon Greedy
19540,3,3.292426260482026,Epsilon Greedy
19541,3,7.663553249591032,Epsilon Greedy
19542,3,4.842716853607614,Epsilon Greedy
19543,3,1.6651811006123722,Epsilon Greedy
19544,3,5.396652825682588,Epsilon Greedy
19545,3,4.242272668198375,Epsilon Greedy
19546,3,3.9941976053345862,Epsilon Greedy
19547,3,4.512608942568907,Epsilon Greedy
19548,3,3.4459829349467057,Epsilon Greedy
19549,3,4.734170476430312,Epsilon Greedy
19550,3,3.901431565065032,Epsilon Greedy
